5624,19823,21252
21156,9512
11880,
14888,20211,6941
2756,17901,17352
3213,
7402,6468
21175,15479
15348,3470
19598,
18399,1881,17243
4722,
8836,7279,6307
16124,7840
5966,
8255,
11754,
23568,14812,4646,20164
14446,
4097,12073
6460,7410,7604,450
20031,2401
1566,20328,10109
12294,9737
7712,16840,11589
15927,
9556,
18599,17257
13049,16086,4042
16148,
12404,13019
22087,22022,12736,17864,7502
19193,10632
18207,4346,20165
7277,8467,22940
11327,4286,21739,2436
10399,7557
16121,13820,16369
10149,8963,11841,2352
18849,18182
22577,18308
9724,9574
17181,
14056,4852
9614,
7464,
12100,
4423,8165
13401,
2680,22427
18806,14659
19999,4281
19567,6030,10193
18114,7593,8201,1719
18902,
1522,5008
11022,
12883,18190
5031,12114
5012,18127,10524
13905,16769,1007
3592,4040,4724
12760,3003,15615,18585
3906,11072
2447,
7721,20417,2087
16544,15529,7500
12706,3589,12711
22432,1409
21421,20049
9417,
7093,14772,992
11783,22495
2057,
23276,13385
2305,8506
15080,9962
4554,16884,20358
19722,
16796,22013,11263
15808,
8388,
20712,10202,55,2404,5480,8302
23076,6351
16178,
5347,
642,18868
9092,9251,14478,3538
5362,5894
4428,
22200,22933
1897,20770
19291,
12388,
4430,21897
22675,22139,904,23511,6788
17885,
3775,8622
12770,4289
217,19214
14230,16783,6813
5292,6389,2731,6133,20620
4222,
18209,1416
21221,
1616,
10634,4167,129,12728
3974,
5861,10222
11977,11910,3818
16559,4207,4534,4639
9791,14820
22241,
21306,
1804,7182
21406,18113
22525,5573,20479,6390,7201
18786,23531,23032
1562,12375
18300,12863
19818,9365,15463
13917,16156
13177,
9925,2055,14991
18499,1028
8136,
773,2300,6142
10290,2300,22949
13372,21027
3598,
395,15584
14516,22280
3428,17670,19282
4403,15660
4949,18186,5853
5126,12695,16582
17036,
20462,
20159,16197
18766,13378
19588,7807,12355
14777,5701
5718,7827
2030,12797,11052
18886,18289
23563,8782,8332
2058,19571,3910
17385,11080
23264,19159
22408,510
7563,946,4373,5378
23199,
12080,9935,9621,16328
23400,13196
23439,20221
22042,1228
495,14706
15551,20135,6046
2817,
8939,9659
22704,
15268,
17510,9376
4099,853
7502,6069,4549,22087
18948,14790,18169
9647,6688
13311,16318,131,15330
23435,6097
17465,10243
2289,3902
12089,12871
1409,22432
18144,5808
18336,
8154,
14675,2110
8205,251,18938,4597
22049,10713,4922,9414
19067,
14463,10937,12684
15072,
19065,
3679,21011,14187
5682,13981,3818,14450
22535,19645
7963,
13856,386,16228
7855,18534
14907,3383,10361
1400,2272
21652,6706,13728
17455,
12407,9021
507,
18192,
23599,12082
16187,7336,6631
18232,
10044,11317
23361,14654,9252
8109,23674
2474,
6350,13662,22565
4593,
22955,15890
1923,10114,15463,159,18528
23595,4731
10050,2815
9667,8454,8674
7162,20038,9521,6088,20797
10535,17062,21630,4198,19248
18241,19367,2679
7898,17024
12311,12155
6261,20901,18315,18159
8143,14931
4590,
21304,
14894,9743,3834
21376,9864
8967,9139
19634,
22499,3843
4131,19323,21873,536,20982
14161,7198,20592
19244,381
1218,11073
6828,2168,4672,10211
962,19085
20597,7835,8350
9233,9774,6403
2392,1591
280,2681,13609
1955,
6322,21525
6056,2123
1741,
23056,140,17177,14930
15098,
8650,
11316,21310,5223
5963,1085
19036,
15661,17679,2641
1346,2027
64,3835
16404,
20821,13677
3030,15395
16402,6380
10403,17140,522
21796,5456
3193,2646,20237
11509,22749,16309
13135,19051,5447,21586,15307
1455,586,9043
18422,14031,17621
9493,20946
2599,
23238,7503
8825,
1818,19312,16751,6761,8714
14685,6259
8254,5972
22324,
8098,14955
3099,13789,5571,103
16569,6591,7837
3447,4521,414
22836,5894
9585,6443,19973
18427,
6823,6271,8279,8230
634,6892,17996,20689,63
19228,5622
10116,18119,6878
6962,
20093,7673,18586,19702,20198
7081,2648,7224
3133,
15484,21831
2941,
11132,3686,4101
1033,
20787,20714,13344
6805,13688
21495,20313
11266,11580
20703,18725
680,5512
23048,5006,17900
4170,22281,5606
19347,2151,9296
8600,8963
13796,
19063,7308
21984,10819,12314
4123,7327
9816,4488
9788,21238
12966,7785
9746,6558
8141,11984
171,8452,412,17893
2883,585
3206,821
22023,4642
17809,12558,8046,7181
13846,17850
17399,
1034,12345,4296
10744,
17362,16677,1083
1386,23216
1296,13492,3858,5000
8876,
20906,7730,9042,9394,20510
20618,12073
18633,13241,3743
22958,15076
20684,16935,20643
17472,2067
13767,18915,15644
7361,8874,7156
8872,2395
14533,10597,16205
1498,22602,20402
17537,
8993,12466
748,2585
20656,
5982,4578
13591,12682,10988,22065
2207,
3057,
17812,16093
17291,9318
591,22806,645,1927,12413
22956,14841,39
7509,20512
12823,21762
19233,10444,21086
1492,9964,13003
6570,
13385,17729,20001,23276
14702,13360
16732,
7090,
5266,21530
13600,7731
9155,19986
3137,
9263,
8723,1420
15638,15448
7557,9321,10399
15981,22279,7886,6307
8380,7108
3326,
5804,
13475,
21049,20251
4317,
4675,19076,12443,10145,8035
22402,12866
8969,
9983,4650
16519,7607,6444
4683,
12308,
3361,11491,3577,6349
16177,13295,13553
7203,7878
4765,
20066,7713
22296,
16792,
17183,1636
825,4464,884
23478,21640,23636,715,23070
17517,
11818,16074,9363,20711
1613,398
21014,11444
18216,
16869,21749,22666
14325,18083
1452,10046
4877,17690
1514,
2676,
11238,3653,7891
9718,6779,23230,5282
6609,
5090,12273
11252,
22601,23159,10736
8714,4160,20134,1818
14866,12948,19820,19169,9801
2257,12433,17493,2541
1745,9125,112
19454,18293,3388
4863,
15260,
812,18564,1445,20354,22107
869,18963,21037,18560,5466
12011,
17964,1867,8285
9735,
23475,8337,8346
14019,4602
3281,
21461,22524,4850
15703,4011,14013,8095
8786,19094
15395,14708,13746,360,3030
8597,11482
13910,
22994,14085
17831,
3505,18514
3525,10133
18485,22900
9211,
15496,18320,307
5421,
6725,17679
18835,15269,20215
5080,
21444,1088,22948
2559,6975,8518,20255
22716,10765
10037,3471,14948
10811,
13658,
15459,
23153,14352,9959
14619,4179
22050,17172,2996,19387
16388,18863
8521,21079
14969,
15692,
7320,7977,5504,2185
19849,21310,23241,14631
5295,8120,19398,9756,4878
4474,
13298,5119
14162,10724
10990,11882,18408,8342,21992
19012,2189,21417
9936,1254,9464
22208,
13271,9446
2017,16639
12576,15696,23044
22015,6146
3606,15710
12499,5715,12728,7488
15493,3284
9453,
4605,15807,6600
6148,
14359,
20890,
19381,20675
15569,8929
132,2005
23626,14489
4644,8592
12561,
498,16925,18716
10529,18655
19866,285
4827,
6175,
14404,23746
15764,20774,19172
15463,19818,1923
13515,7186,474
19825,18014
16828,9232
22250,14906
9396,
6325,3875
10394,13638,7088,4487
9772,23696,5426
10253,16251
10622,20306
23422,16961,20340
19673,
19784,
11585,7678
19738,
15933,
22708,8780
22419,
16267,4094,3188
16043,12333,3852,14236
7542,
764,17380,20806
13701,1953
5925,15605,7160
21904,18004
20628,
5067,
6841,15316
7595,13109
11831,
2770,15495
22963,483,402
1954,11390
16729,22805,13496
20549,4741,11439
19075,
15017,4470,14690
8508,6933,20258,19791,17326,11926
16086,12634,13049
4121,
17196,19302,16738,21675
10862,6356
17715,8355,21930
9087,11795,22306
23654,
4909,
9574,9724
606,3014
16,
17620,22610
6413,7616
22526,16430
9757,23283
5767,5755,23516
3050,14551,472
7729,
3953,1315
310,3939
9676,
9446,8271,13271
22348,2951,16446
1150,14927,22291
21490,
2518,
13264,10605
17232,14146
2129,759
703,
22399,8080
4867,
3675,1979
3843,9040,4497,22499
19649,8193
19701,6203,13094
1112,21182,13302
14724,2421,7707,581
20801,
11148,
13084,21862
638,539
8441,23031
2407,23046
11098,4266,22659
11021,3602,577,10874
6747,12205
8889,1662
9815,
13362,13721
19230,
9982,22599,20530,17069
2229,7230
11762,
17934,
14239,
5613,
21526,
5456,21283,21796
7880,
7687,18398
71,
7879,
5769,20314,5679,16894
1179,8658
10991,22921,15522,13560,444
16859,
21119,16494
10084,2100
22504,13557,16042
2011,
19282,12168,3428
18425,8966
17300,17595
10191,
17434,
1903,
10282,8228
22514,5435
20605,3336
3760,19565,4439,15885
21253,289
6048,16335
23699,14769
2958,2741,15110,18672
20844,
16602,21650,5318
13287,
18826,3849
6908,
9752,18253,12507
15253,21407,4158
12478,4326
7079,
9115,
945,
20326,14867
11821,6957
8891,4507
22006,
17542,18603,16476
12093,
16268,2482
8063,11776,6370
21164,18060,5743,8162
23423,19869
9675,21585,358
8560,22225,882
23142,13327,7476
17543,21118
9397,
20983,15499
1153,
18698,14977
10928,16356,165
4314,
6275,
23139,4203,4610
9353,5525
18362,
22493,
10205,2743
10808,5116,1003
6788,22675
2475,19151,5145
6766,
2946,5023,4801
9286,22975,18418
3189,3291
14068,3384,15239
16476,22483,17542
17278,397
19274,7048,20835
185,23337
10075,
21271,1676
15665,
17717,
18834,14098
19432,3372
22473,
15852,16600,14312,2819
20815,16940
18761,21547,3463,1768
8785,15978,2168
22764,
15880,19936,552
6019,
1029,
14831,
8464,17602
3926,1615
5778,
12751,23069,6659
8731,21387
5563,21821,3163,4487
15890,12106,22955
1361,11429,2068,13379
5951,10267
9144,21648
22000,5504,9721
4906,18178,6663,15957,8853
6657,7699,2636,10273
2342,11099,11164
17474,6763
21924,2614
22904,5866,4127,4802
10503,15627,2702
529,
2370,4631,21831
8288,18671
16886,
2632,5143
15366,
16892,22566,708
22373,11771,22422
12799,
12435,5762
304,23479,11579,1993
4163,11817
16028,5628,17461
15438,11025
4537,
4598,
12789,23341
1488,8743,255,9295
466,19931
16330,10688
9390,20553
22056,15411,1328,2597
4210,20122
17040,13312,21168
7423,
5124,
17099,
19173,
11849,
14187,15288,3679
13161,10027
21735,13739,21823
10724,14162
20384,18342,19883,8920
13060,18688
17894,8197,2586
18190,12883
2321,
13710,
2020,11079
20504,8690
568,
16988,
3511,15983
21923,11639
4487,20768,10394,5563
1946,1663
23062,5858,275,9813
22291,14764,9385,1150
7488,12499
19271,
22924,
5808,13534,5294,11555,18144
2571,
8915,2092
12212,3382,21723
13111,14802,6111
23299,14830,8864
6264,1750,14774
13941,
2307,
16811,14530
16595,4773,60
21045,10996,3412,3258
7763,10958,22106,983
3284,12034,6107,15493
23368,
1139,35,5478,21847,421,10270
13414,7692
20523,14559,19572
18204,
8303,15058,11362,3067
17165,17214
7804,17799,22533
7515,6735
7957,
12112,21074,22980,125
21160,
159,7118,15536,1923
10645,3734,14188
20456,
15197,12558,4460
23213,
2061,
882,8560
22317,3214,6444
17621,18422
4960,14240,3724
7051,10803
4884,21756
15293,2478
11840,8305
6763,12855,9200,17474
6616,22271,12646
13608,
4803,323,20800
21940,9683
6300,6730,2198
16216,
23261,17761,20067
6506,20445
8601,5743,5988
14102,14559,12282
11409,14112
7750,8452,16416
2059,6642
19272,12901
17264,287
8851,11863
19772,21385,5465,18861
7076,
17324,14834,13803
18868,2458,642
14973,9812,18013
6340,19076,4352
18553,
5822,
8620,674,5554,15986
4717,15284,11551
2216,
6995,
9840,2408
1483,1092,10946
10528,14033,4570
16983,8384
11136,22758
15028,16297,20976,23696,9294
6633,16651
19518,9974,7672,14983
5445,
17700,
18154,
20017,
15724,
8562,
2549,11864
643,11525,11492,21968,7639,4309,2656
18699,548,1186
13679,834,8144
3470,19965,15348
11044,913
15330,1504,16535,13311
143,14220
2399,14220
4065,16890,15839,13728,3070,18993
4782,
1859,1834,22028
21090,
6580,
3724,8337,11153,11558,4960
1401,17460
3356,
522,18225,6660,21544,10403
7860,13853,17677
4031,2451,13124
20716,10706
23065,
21339,
22065,7067,13591
13003,16451,1492
19246,3636,1599,9026
9250,17743,18629
22530,13839,12277
11343,
20296,8797
20766,23657
873,20592
9631,
19253,845
6659,18529,20762,12751
16898,
4232,1797,11481
18757,21256,20704,15983,13626,9683
307,14661,15496
11877,
12609,8239,8365,2087,1353
11624,
22808,
17991,
13115,20755,6087
5182,20327
12247,5438,468,22867
16098,10367,3767
1925,
16507,23027,1442
23393,17146
17221,12012,12585
20480,5565,11445
6209,
9544,13869,3426
13643,20635
5162,
19945,
9059,
5820,9933
20195,21255,2362
4302,10024,6957
13659,
10642,
18548,15
5937,
12585,17221
261,4376,10964
17575,1660,17811
11652,23222,11041,2815,20037
14674,22265
20205,22728,9940
1092,1483
13199,6005
6932,
4650,1176,9983
16955,
19548,5922,2395
14222,11434,11407
7143,
9026,19246
8962,4798,12417
18315,6261
9445,
22832,16236
21267,4396
13333,1872
17270,8817
9091,20297
533,2075,8778
2418,9024,7905
4042,16975,1782,7018,13049
4677,
2922,
22411,17086
2250,2066
5480,20712
13360,16346,14702
11571,
11774,12403
9458,9877
1719,12549,11584,18114
14875,6121
2460,19318
6794,15047,7753
10548,23222,18508
8622,19313,3775,8917
11159,13112,18296
20098,8450,16192,12241
19309,19713
14680,
760,10597,9335
14939,12147
14695,
3339,
21792,3977
11201,16256
21529,9899,16684,12347,2821
6061,4914,9279
16558,
6622,
14401,22566,9210,11859,4114
20182,
7471,
3692,22933
5768,18830
4396,21267,15228
6206,
2904,10510,14790
1840,
11477,2875
21341,
17982,2183,849
14798,5930,1575,15019
6759,9899,2857,8080
3340,22278
19362,14461
17562,10822
621,15499
1657,
2629,
19923,222,9296
20991,4297,9619
15446,7975,86
10904,
2000,
18327,11203,3051,3529,17086
18893,43,13476
3882,21050,6351
20522,1203
4216,13650,14861
17768,9615,2068,18888,5726,10521
18418,9286
7225,8194
1724,
5748,20434
6105,17189
21161,19469,12736,1698
8815,21667
2408,9840
19705,6690
3466,
12120,1124
10898,6742,10213,3416
10364,1490
23433,6258
12280,
21740,14165,22107
444,6050,10991,21983
18148,23712,18919,4982
15818,11406
973,
377,
15909,21799
826,
705,3965
13811,4230
18955,
2656,4875,643,20453
9593,2120,18077
14655,3604
17204,
12623,1992,2242
10530,
15176,15929
3443,22853
13951,4885,15668,189,1465,13997
6821,3579
19082,2677
15979,11518,5181
17091,
2338,
8639,1145
4873,
3067,8303
15228,811,4396
20048,
21842,
3910,2058
20477,
2640,9923,9195,8500
16041,
704,
5173,439,15322
1935,22976
15889,
4695,20185
14367,17800
5527,17888
14739,3097,23287,7049
8032,8689,4255
2805,20750,12108
8273,15014
21983,21505,444
14380,9141
8654,
4662,
8946,3387
11115,18405,10463
3767,16098
12382,10924,20566
18585,8959,12760
14677,12245
4130,
1050,4348,20447,22286
8668,
22589,9971
12724,
18892,
172,
17249,12796
16820,743,14419
22005,
10049,
4618,11936,18748
13038,4743
909,21074,73,811,2415
21227,23110
19876,102
2294,
11510,6101,19485
10034,8177
7274,19288
5652,5457,22862,22345
758,13095
12960,21709,14218,21004,5001
4122,21769
23416,11962,4971
9394,3297,1176,20906
8304,9768,17114,6114
21620,22735,4922,18246
7230,5116,19221,2229
1702,3480,17707
5880,13326,8754,20880
22659,11098
15316,6841
14591,14531
979,16117
16350,
18159,6261
1500,18810
7731,13600
7571,18784,6935,20846
6195,13535
19388,
8302,13226,23145,20712
15172,
4961,
12359,14477
23036,5269
4365,18963,2553
21605,14078
12050,
14075,1351,7337,1597
16502,8970
14238,
15371,
7700,2345,20744
19486,
22628,
6640,
14419,16820
16596,21698,20349
17446,
2417,
23431,22706
1615,20985,19197,3926
16446,22348
9274,21643,20602
8977,18088
21549,18654
15177,
21811,12135
2367,4990
19867,14960
9348,14787,23038
15696,12576
4787,8352,20211
3997,20833
7075,22182,6106
17928,
7541,
3680,
20744,7672,8166,7700
18392,21037,22796
19829,9627,14652
20533,7015,16257,1512
19900,9611,19368
18700,
18356,23091
18373,18319,12866
8409,
20494,8629,8359
4971,15532,3102,23416
20788,16901,14285
5532,20493
12506,
13368,20839
6102,
6396,
12284,14708
5609,
12072,11964
8094,6188,21799
21316,
4879,
3805,
8772,9976
19068,
6487,15145
14365,796,16875
16834,
7664,9858
23237,10949,10093
11605,
17793,7579,22758
10490,
13904,4469
13477,21017
7547,12533
20510,20931,21016,20906
17854,
8956,569
13079,22025
15806,
13070,1430
8837,
21909,
12296,
18717,14770
14273,9998,4455
2341,
9382,
2914,4592,13916,1006
20478,13226,9864,13595,17352
7005,354
19113,18732
19139,20999
15215,4619
10591,14933,12494,3814
19485,11510
9395,1351
18101,9406
7208,4740,20988,4966
12426,19565,6563,3218
12320,5253
2478,23280,11752,15293
8675,8077
23614,21930,19356
17785,7764
20419,
4559,
18651,21096
7905,2418
20340,14628,8046,23422
20916,13348,12871
20630,8263
16773,22537,15753,10380
7040,21698,16183
19527,
6022,22369,11634,17609
11490,11851
1127,7460,19122
3940,
7309,
23289,814
6635,1531
23540,14618
16209,10942
21258,
1670,
11897,
11894,4190,4372,12340
8177,4148,10034
16226,9039,2380
20581,11569
16332,10447,5716
16263,
3899,2301,22028
12476,13189,10765,3148,16026
6745,20483,7841
7920,
17516,12679
11978,
6157,14138
3313,3246
480,
1597,1739,12277,14075
18495,
14254,16753,16633,2007
21747,2484
10680,
10039,21560,747,23341,17931
23044,425,8280,17572,12576,23411
8474,21148,22742
19733,11244,17994,22289
10380,11844,16773
8840,19096
17192,
17501,19763
21427,
20519,15069,12782,14480
5716,6731,16332
1787,1663,14581,10994
11606,
23491,15181,23161,602
7479,
22178,
5719,
13689,
9416,737
8041,8552
15326,3435
884,14235,825
544,18905,8195
14134,21099
8799,2457
16063,5310
22865,19218,21869
14541,
13166,
4920,23099
20243,16435
22286,11669,1050
19635,1329,23341,5632
22722,4052
1978,
10796,11869
16759,11063
10337,18898,951
4458,8457,750
13019,9420,2361,12404,6631
2161,10073,6211
7821,10245,872
991,
18570,
22036,
22876,19495,11787
5435,22514
21322,3848,13134
20978,
11514,9734
14594,3653
20553,21646,5568,12768,9390
11597,
511,11234
10130,20832,23741
18017,18027,9929
8349,12537,17268,17476
13245,
9244,8929
8195,10599,15835,544
840,
18813,
20429,3403,2022
3958,
4840,12432
4890,22144,4223
20453,6761,2656
763,9193,5442
17866,6539
19391,
4841,11263
17931,10039
20880,12115,10444,5880
7077,15122,1715
1143,13216
6190,8587,4572
14426,
20289,18921,7290
21775,
5462,10446,5503,14199
16574,
5157,16777
1802,11932
4757,
11296,10342
12754,5236
12536,
14778,
531,21007,12267
19345,
13206,11527
9828,8408,21305,21568
1920,23650,17095,2359
10946,17459,4503,3647,1483
125,11207,12112
17496,4033
21429,4348,5149,933
16260,20676,8411
15025,
14705,
1950,5171
23697,15732
14462,15015,2320
18230,9098
20972,
15663,13749
10605,13264
21838,18773
11430,
12241,20098
10572,
17266,19385,12161,11853
23411,7535,23044
21765,4027
6342,1782
11069,
13926,
848,6537
14268,4721
17704,
7895,10613
14418,19196,4681,11542
1904,17393
16548,
14135,
6680,14116
22478,
17257,18599
1184,8411,23366
11119,89,4672,12344,5441
3061,
3860,21028
21525,6322
12843,
289,17265,21253
9294,15028
9806,5847,16026
583,
4688,4022,20868
3271,
13448,15225,2352
7036,
20368,14559
3880,3208
13318,
2181,
23703,7056
18727,2849,22638
10328,
7624,16825
13438,3210,4753,3743
10614,22343
16193,14862
16520,7535,5602
16218,
15417,15774,3185,19303
13417,10242,17408
10156,
15765,
18337,
6202,
12587,10958
3282,7842
7636,14100,12891
15691,15145
19433,19835
14735,2223
15560,2010
10400,23579,20530,19926
17811,16258,15653,17575
186,408,177,3218
9056,5917,11401,19908
13997,13951
21897,4430
4063,4289
10858,
18365,5332,17389
22410,21097,18002
1416,12349,18209
22944,
22882,17979,9836,9813
13043,539,184
18956,2765,10176
18068,13191
17604,
12521,9314,20374
6414,1454,6700,16051,20215
4328,
8777,
22752,
9050,10379,23313
2869,3518
7671,18474
22072,3577
13190,21841,10008
9787,18888
6631,16187,13019
7381,3269,2169,16648
14207,16093
13964,11401
2953,
16708,8591
17027,
6806,
9114,
23258,9971
2206,20307
20307,3585,2206
16382,2933,6211
23477,21038
14701,19530,2060,16127
2457,4519,18610,20210,8799
8824,10654
10524,1941,684,5012
6097,16840,6726,23435
21252,11370,5624
19750,
11091,
20413,4681
7476,23142
2553,4365
6976,13292
8652,
16000,16997
1666,18119,6217,19777
18512,22933,19575
3838,21845
22070,9069
2583,
803,
9180,4304,9346,20672
13553,14407,23273,20793,16177
8917,8622
14203,16724,3939
19932,17992,20358
10283,2208
21520,7278
7964,
16628,
21042,22084,4535
1812,6910
15715,
3528,
9984,20854,14544
18259,19938
4296,5479,5204,1034
603,12546
17658,
20570,5432
12182,
5041,17829,9162,11792
10361,8084,14907
18106,8699,21439,18278
3276,1177
10526,9902
1761,19014
22561,
15644,13767
11138,
13713,7722,5119
21060,
15643,
19422,
13737,
20140,20886,11444
44,
12180,
4970,4439
23293,16613
19752,4878
22002,
22060,16116,16812
16042,6602,22504
17111,16721
18523,
18528,1923
875,5953
6878,16952,10116
14785,15610
8896,7387
1627,16470,13506
20198,17103,20093
12555,13275
15381,21214,8359
2281,15994
9564,
23437,4329
980,
20620,21291,17703,5292
3820,4575,8058,17343
23157,3198,10672
11843,5993,9239
20410,19513,4372
15982,3499,8973
1180,17805,13656
1019,11108,7169,3585
2956,
15629,
22357,
18380,
18600,
2401,10960,16625,20031
6946,4388
4647,
101,
23129,
19172,15764
18516,
23308,
22835,21058
5426,16919,9772
